Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum
10/14/2024 1:08:00 pm,1457.76795,1455.0,26.18433,536184.197125
10/14/2024 1:10:00 pm,1459.75935,1455.0,26.18433,537643.9564749999
10/14/2024 1:12:00 pm,1454.547,1455.0,26.18433,539098.5034749999
10/14/2024 1:14:00 pm,1458.06195,1455.0,26.18433,540556.5654249999
10/14/2024 1:16:00 pm,1455.2907499999997,1455.0,26.18433,542011.856175
10/14/2024 1:18:00 pm,1456.58265,1455.0,26.18433,543468.438825
10/14/2024 1:20:00 pm,1449.6469499999998,1455.0,26.18433,544918.0857749999
10/14/2024 1:24:00 pm,1462.744125,1455.0,26.18433,546380.8298999999
10/14/2024 1:26:00 pm,1463.79,1455.0,26.18433,547844.6198999999
10/14/2024 1:28:00 pm,1450.64085,1455.0,26.18433,549295.2607499999
10/14/2024 1:30:00 pm,1452.486225,1455.0,26.18433,550747.7469749999
10/14/2024 1:32:00 pm,1455.4731,1455.0,26.18433,552203.2200749998
10/14/2024 1:34:00 pm,1456.10325,1455.0,26.18433,553659.3233249999
10/14/2024 1:36:00 pm,1451.821425,1455.0,26.18433,555111.1447499999
10/14/2024 1:38:00 pm,1455.841425,1455.0,26.18433,556566.9861749999
10/14/2024 1:40:00 pm,1450.54605,1455.0,26.18433,558017.5322249999
10/14/2024 1:42:00 pm,1447.003425,1455.0,26.18433,559464.5356499999
10/14/2024 1:46:00 pm,1448.1651,1455.0,26.18433,560912.7007499998
10/14/2024 1:48:00 pm,1446.79605,1455.0,26.18433,562359.4967999998
10/14/2024 1:50:00 pm,1451.94045,1455.0,26.18433,563811.4372499998
10/14/2024 1:52:00 pm,1445.58735,1455.0,26.18433,565257.0245999999
10/14/2024 1:54:00 pm,1455.0294,1455.0,26.18433,566712.0539999999
10/14/2024 1:56:00 pm,1448.89815,1455.0,26.18433,568160.9521499999
10/14/2024 1:58:00 pm,1453.86885,1455.0,26.18433,569614.8209999999
10/14/2024 2:00:00 pm,1449.3483,1455.0,26.18433,571064.1692999998
10/14/2024 2:02:00 pm,1447.6192999999994,1455.0,26.18433,572511.7885999999
10/14/2024 2:04:00 pm,1451.883,1455.0,26.18433,573963.6715999999
10/14/2024 2:06:00 pm,1453.594725,1455.0,26.18433,575417.2663249999
10/14/2024 2:10:00 pm,1451.8011,1455.0,26.18433,576869.0674249999
10/14/2024 2:12:00 pm,1449.62325,1455.0,26.18433,578318.6906749998
10/14/2024 2:14:00 pm,1452.21105,1455.0,26.18433,579770.9017249999
10/14/2024 2:16:00 pm,1446.508875,1455.0,26.18433,581217.4106
10/14/2024 2:18:00 pm,1448.76405,1455.0,26.18433,582666.17465
10/14/2024 2:20:00 pm,1455.46965,1455.0,26.18433,584121.6442999999
10/14/2024 2:22:00 pm,1457.8917,1455.0,26.18433,585579.536
10/14/2024 2:24:00 pm,1457.2998,1455.0,26.18433,587036.8358
10/14/2024 2:26:00 pm,1459.80195,1455.0,26.18433,588496.63775
10/14/2024 2:28:00 pm,1453.473975,1455.0,26.18433,589950.111725
10/14/2024 2:30:00 pm,1450.61505,1455.0,26.18433,591400.726775
10/14/2024 2:34:00 pm,1455.77325,1455.0,26.18433,592856.500025
10/14/2024 2:36:00 pm,1453.8318,1455.0,26.18433,594310.331825
10/14/2024 2:38:00 pm,1458.1619500000006,1455.0,26.18433,595768.493775
10/14/2024 2:40:00 pm,1463.723925,1455.0,26.18433,597232.2177
10/14/2024 2:42:00 pm,1458.556275,1455.0,26.18433,598690.773975
10/14/2024 2:44:00 pm,1460.157675,1455.0,26.18433,600150.93165
10/14/2024 2:46:00 pm,1461.012225,1455.0,26.18433,601611.943875
10/14/2024 2:48:00 pm,1463.808,1455.0,26.18433,603075.751875
10/14/2024 2:50:00 pm,1465.02645,1455.0,26.18433,604540.778325
10/14/2024 2:52:00 pm,1458.7554,1455.0,26.18433,605999.533725
10/14/2024 2:54:00 pm,1459.30965,1455.0,26.18433,607458.8433749999
10/14/2024 2:58:00 pm,1456.3764,1455.0,26.18433,608915.2197749999
10/14/2024 3:00:00 pm,1466.1018,1455.0,26.18433,610381.3215749998
10/14/2024 3:02:00 pm,1460.5070999999998,1455.0,26.18433,611841.8286749999
10/14/2024 3:04:00 pm,1463.37825,1455.0,26.18433,613305.2069249998
10/14/2024 3:06:00 pm,1462.01955,1455.0,26.18433,614767.2264749998
10/14/2024 3:08:00 pm,1456.29315,1455.0,26.18433,616223.5196249998
10/14/2024 3:10:00 pm,1458.452175,1455.0,26.18433,617681.9717999998
10/14/2024 3:12:00 pm,1456.435275,1455.0,26.18433,619138.4070749999
10/14/2024 3:14:00 pm,1459.5202000000004,1455.0,26.18433,620597.9272749999
10/14/2024 3:16:00 pm,1456.463625,1455.0,26.18433,622054.3908999999
10/14/2024 3:18:00 pm,1459.98555,1455.0,26.18433,623514.3764499999
10/14/2024 3:22:00 pm,1459.48035,1455.0,26.18433,624973.8567999998
10/14/2024 3:24:00 pm,1461.1017000000002,1455.0,26.18433,626434.9584999998
10/14/2024 3:26:00 pm,1457.7400000000007,1455.0,26.18433,627892.6984999998
10/14/2024 3:28:00 pm,1458.1074,1455.0,26.18433,629350.8058999998
10/14/2024 3:30:00 pm,1464.120075,1455.0,26.18433,630814.9259749998
10/14/2024 3:32:00 pm,1458.8106,1455.0,26.18433,632273.7365749998
10/14/2024 3:34:00 pm,1456.473075,1455.0,26.18433,633730.2096499997
10/14/2024 3:36:00 pm,1455.13845,1455.0,26.18433,635185.3480999997
10/14/2024 3:38:00 pm,1458.6834,1455.0,26.18433,636644.0314999997
10/14/2024 3:40:00 pm,1448.728725,1455.0,26.18433,638092.7602249997
10/14/2024 3:42:00 pm,1447.546275,1455.0,26.18433,639540.3064999997
10/14/2024 3:46:00 pm,1453.96935,1455.0,26.18433,640994.2758499997
10/14/2024 3:48:00 pm,1448.91525,1455.0,26.18433,642443.1910999997
10/14/2024 3:50:00 pm,1455.34275,1455.0,26.18433,643898.5338499997
10/14/2024 3:52:00 pm,1450.981125,1455.0,26.18433,645349.5149749997
10/14/2024 3:54:00 pm,1451.9847,1455.0,26.18433,646801.4996749997
10/14/2024 3:56:00 pm,1453.7076000000002,1455.0,26.18433,648255.2072749997
10/14/2024 3:58:00 pm,1458.860475,1455.0,26.18433,649714.0677499997
10/14/2024 4:00:00 pm,1459.672999999999,1455.0,26.18433,651173.7407499996
10/14/2024 4:02:00 pm,1456.15095,1455.0,26.18433,652629.8916999997
10/14/2024 4:04:00 pm,1459.2012,1455.0,26.18433,654089.0928999997
10/14/2024 4:08:00 pm,1457.158875,1455.0,26.18433,655546.2517749997
10/14/2024 4:10:00 pm,1458.4656,1455.0,26.18433,657004.7173749997
10/14/2024 4:12:00 pm,1461.4209,1455.0,26.18433,658466.1382749997
10/14/2024 4:14:00 pm,1462.7742,1455.0,26.18433,659928.9124749997
10/14/2024 4:16:00 pm,1460.300325,1455.0,26.18433,661389.2127999996
10/14/2024 4:18:00 pm,1461.257325,1455.0,26.18433,662850.4701249996
10/14/2024 4:20:00 pm,1461.915975,1455.0,26.18433,664312.3860999997
10/14/2024 4:22:00 pm,1463.5977,1455.0,26.18433,665775.9837999997
10/14/2024 4:24:00 pm,1466.7366499999994,1455.0,26.18433,667242.7204499997
10/14/2024 4:26:00 pm,1463.8401,1455.0,26.18433,668706.5605499997
10/14/2024 4:28:00 pm,1463.97405,1455.0,26.18433,670170.5345999997
10/14/2024 4:32:00 pm,1466.04855,1455.0,26.18433,671636.5831499996
10/14/2024 4:34:00 pm,1464.762825,1455.0,26.18433,673101.3459749996
10/14/2024 4:36:00 pm,1461.2916,1455.0,26.18433,674562.6375749996
10/14/2024 4:38:00 pm,1462.82475,1455.0,26.18433,676025.4623249996
10/14/2024 4:40:00 pm,1456.0965,1455.0,26.18433,677481.5588249996
10/14/2024 4:42:00 pm,1458.628725,1455.0,26.18433,678940.1875499996
10/14/2024 4:44:00 pm,1456.589475,1455.0,26.18433,680396.7770249996
10/14/2024 4:46:00 pm,1460.217375,1455.0,26.18433,681856.9943999996
10/14/2024 4:48:00 pm,1460.4534,1455.0,26.18433,683317.4477999996
10/14/2024 4:50:00 pm,1464.559725,1455.0,26.18433,684782.0075249997
10/14/2024 4:52:00 pm,1463.61015,1455.0,26.18433,686245.6176749996
10/14/2024 4:56:00 pm,1460.27865,1455.0,26.18433,687705.8963249996
10/14/2024 4:58:00 pm,1459.0599,1455.0,26.18433,689164.9562249996
10/14/2024 5:00:00 pm,1461.1314,1455.0,26.18433,690626.0876249996
10/14/2024 5:02:00 pm,1460.81175,1455.0,26.18433,692086.8993749996
10/14/2024 5:04:00 pm,1460.2124250000002,1455.0,26.18433,693547.1117999996
10/14/2024 5:06:00 pm,1458.3735,1455.0,26.18433,695005.4852999996
10/14/2024 5:08:00 pm,1457.2458,1455.0,26.18433,696462.7310999996
10/14/2024 5:10:00 pm,1454.67855,1455.0,26.18433,697917.4096499996
10/14/2024 5:12:00 pm,1460.2143,1455.0,26.18433,699377.6239499996
10/14/2024 5:14:00 pm,1453.21515,1455.0,26.18433,700830.8390999995
10/14/2024 5:16:00 pm,1456.4922,1455.0,26.18433,702287.3312999995
10/14/2024 5:20:00 pm,1454.124825,1455.0,26.18433,703741.4561249994
10/14/2024 5:22:00 pm,1453.5744,1455.0,26.18433,705195.0305249995
10/14/2024 5:24:00 pm,1459.4423500000005,1455.0,26.18433,706654.4728749995
10/14/2024 5:26:00 pm,1460.75985,1455.0,26.18433,708115.2327249995
10/14/2024 5:28:00 pm,1458.879375,1455.0,26.18433,709574.1120999996
10/14/2024 5:30:00 pm,1463.478675,1455.0,26.18433,711037.5907749996
10/14/2024 5:32:00 pm,1461.937725,1455.0,26.18433,712499.5284999995
10/14/2024 5:34:00 pm,1460.0477999999998,1455.0,26.18433,713959.5762999995
10/14/2024 5:36:00 pm,1454.3863999999996,1455.0,26.18433,715413.9626999995
10/14/2024 5:38:00 pm,1457.92275,1455.0,26.18433,716871.8854499995
10/14/2024 5:40:00 pm,1457.156025,1455.0,26.18433,718329.0414749995
10/14/2024 5:44:00 pm,1455.715575,1455.0,26.18433,719784.7570499995
10/14/2024 5:46:00 pm,1457.129025,1455.0,26.18433,721241.8860749996
10/14/2024 5:48:00 pm,1460.0200000000004,1455.0,26.18433,722701.9060749996
10/14/2024 5:50:00 pm,1460.655975,1455.0,26.18433,724162.5620499996
10/14/2024 5:52:00 pm,1461.56655,1455.0,26.18433,725624.1285999996
10/14/2024 5:54:00 pm,1454.457375,1455.0,26.18433,727078.5859749996
10/14/2024 5:56:00 pm,1447.06335,1455.0,26.18433,728525.6493249995
10/14/2024 5:58:00 pm,1456.99065,1455.0,26.18433,729982.6399749996
10/14/2024 6:00:00 pm,1457.0955,1455.0,26.18433,731439.7354749996
10/14/2024 6:02:00 pm,1458.82965,1455.0,26.18433,732898.5651249996
10/14/2024 6:04:00 pm,1464.773025,1455.0,26.18433,734363.3381499996
10/14/2024 6:08:00 pm,1464.19395,1455.0,26.18433,735827.5320999996
10/14/2024 6:10:00 pm,1466.1762749999998,1455.0,26.18433,737293.7083749996
10/14/2024 6:12:00 pm,1461.9576499999994,1455.0,26.18433,738755.6660249996
10/14/2024 6:14:00 pm,1465.536675,1455.0,26.18433,740221.2026999996
10/14/2024 6:16:00 pm,1463.2916249999998,1455.0,26.18433,741684.4943249995
10/14/2024 6:18:00 pm,1464.6411,1455.0,26.18433,743149.1354249995
10/14/2024 6:20:00 pm,1463.161125,1455.0,26.18433,744612.2965499995
10/14/2024 6:22:00 pm,1467.3434500000003,1455.0,26.18433,746079.6399999995
10/14/2024 6:24:00 pm,1467.959025,1455.0,26.18433,747547.5990249995
10/14/2024 6:26:00 pm,1471.59825,1455.0,26.18433,749019.1972749996
10/14/2024 6:30:00 pm,1468.848375,1455.0,26.18433,750488.0456499995
10/14/2024 6:32:00 pm,1469.046975,1455.0,26.18433,751957.0926249995
10/14/2024 6:34:00 pm,1465.871475,1455.0,26.18433,753422.9640999995
10/14/2024 6:36:00 pm,1466.6248500000002,1455.0,26.18433,754889.5889499995
10/14/2024 6:38:00 pm,1468.209675,1455.0,26.18433,756357.7986249996
10/14/2024 6:40:00 pm,1465.1007,1455.0,26.18433,757822.8993249995
10/14/2024 6:42:00 pm,1466.245575,1455.0,26.18433,759289.1448999995
10/14/2024 6:44:00 pm,1465.71135,1455.0,26.18433,760754.8562499995
10/14/2024 6:46:00 pm,1467.4181500000004,1455.0,26.18433,762222.2743999995
10/14/2024 6:48:00 pm,1467.271275,1455.0,26.18433,763689.5456749995
10/14/2024 6:50:00 pm,1465.055175,1455.0,26.18433,765154.6008499995
10/14/2024 6:54:00 pm,1468.229325,1455.0,26.18433,766622.8301749994
10/14/2024 6:56:00 pm,1465.7889,1455.0,26.18433,768088.6190749995
10/14/2024 6:58:00 pm,1466.31765,1455.0,26.18433,769554.9367249995
10/14/2024 7:00:00 pm,1465.463025,1455.0,26.18433,771020.3997499994
10/14/2024 7:02:00 pm,1471.98315,1455.0,26.18433,772492.3828999994
10/14/2024 7:04:00 pm,1467.4977,1455.0,26.18433,773959.8805999993
10/14/2024 7:06:00 pm,1469.89575,1455.0,26.18433,775429.7763499994
10/14/2024 7:08:00 pm,1467.236025,1455.0,26.18433,776897.0123749994
10/14/2024 7:10:00 pm,1462.869975,1455.0,26.18433,778359.8823499994
10/14/2024 7:12:00 pm,1468.2632500000004,1455.0,26.18433,779828.1455999993
10/14/2024 7:14:00 pm,1468.25115,1455.0,26.18433,781296.3967499994
10/14/2024 7:18:00 pm,1465.63995,1455.0,26.18433,782762.0366999994
10/14/2024 7:20:00 pm,1467.106575,1455.0,26.18433,784229.1432749993
10/14/2024 7:22:00 pm,1475.2281,1455.0,26.18433,785704.3713749993
10/14/2024 7:24:00 pm,1468.5955999999994,1455.0,26.18433,787172.9669749993
10/14/2024 7:26:00 pm,1468.103025,1455.0,26.18433,788641.0699999993
10/14/2024 7:28:00 pm,1467.4686000000002,1455.0,26.18433,790108.5385999993
10/14/2024 7:30:00 pm,1469.781375,1455.0,26.18433,791578.3199749993
10/14/2024 7:32:00 pm,1471.5406999999996,1455.0,26.18433,793049.8606749993
10/14/2024 7:34:00 pm,1473.6334499999998,1455.0,26.18433,794523.4941249993
10/14/2024 7:36:00 pm,1476.88215,1455.0,26.18433,796000.3762749992
10/14/2024 7:38:00 pm,1477.970625,1455.0,26.18433,797478.3468999992
10/14/2024 7:42:00 pm,1481.46585,1455.0,26.18433,798959.8127499992
10/14/2024 7:44:00 pm,1483.7574,1455.0,26.18433,800443.5701499992
10/14/2024 7:46:00 pm,1484.3806000000006,1455.0,26.18433,801927.9507499993
10/14/2024 7:48:00 pm,1484.61585,1455.0,26.18433,803412.5665999992
10/14/2024 7:50:00 pm,1487.12055,1455.0,26.18433,804899.6871499992
10/14/2024 7:52:00 pm,1487.4678,1455.0,26.18433,806387.1549499992
10/14/2024 7:54:00 pm,1488.663525,1455.0,26.18433,807875.8184749992
10/14/2024 7:56:00 pm,1484.1736500000002,1455.0,26.18433,809359.9921249992
10/14/2024 7:58:00 pm,1482.33195,1455.0,26.18433,810842.3240749992
10/14/2024 8:00:00 pm,1478.3448,1455.0,26.18433,812320.6688749992
10/14/2024 8:02:00 pm,1478.633775,1455.0,26.18433,813799.3026499992
10/14/2024 8:06:00 pm,1475.7213000000002,1455.0,26.18433,815275.0239499991
10/14/2024 8:08:00 pm,1469.3994,1455.0,26.18433,816744.4233499991
10/14/2024 8:10:00 pm,1469.2796500000004,1455.0,26.18433,818213.7029999992
10/14/2024 8:12:00 pm,1466.32515,1455.0,26.18433,819680.0281499992
10/14/2024 8:14:00 pm,1469.141775,1455.0,26.18433,821149.1699249992
10/14/2024 8:16:00 pm,1466.78205,1455.0,26.18433,822615.9519749993
10/14/2024 8:18:00 pm,1474.2417,1455.0,26.18433,824090.1936749993
10/14/2024 8:20:00 pm,1475.4085000000005,1455.0,26.18433,825565.6021749993
10/14/2024 8:22:00 pm,1476.21015,1455.0,26.18433,827041.8123249994
10/14/2024 8:24:00 pm,1475.61075,1455.0,26.18433,828517.4230749994
10/14/2024 8:26:00 pm,1474.0812,1455.0,26.18433,829991.5042749994
10/14/2024 8:30:00 pm,1471.819575,1455.0,26.18433,831463.3238499993
10/14/2024 8:32:00 pm,1477.5888,1455.0,26.18433,832940.9126499994
10/14/2024 8:34:00 pm,1479.789375,1455.0,26.18433,834420.7020249994
10/14/2024 8:36:00 pm,1475.144475,1455.0,26.18433,835895.8464999994
10/14/2024 8:38:00 pm,1475.8359,1455.0,26.18433,837371.6823999994
10/14/2024 8:40:00 pm,1469.605275,1455.0,26.18433,838841.2876749993
10/14/2024 8:42:00 pm,1473.0834,1455.0,26.18433,840314.3710749993
10/14/2024 8:44:00 pm,1473.2331749999998,1455.0,26.18433,841787.6042499993
10/14/2024 8:46:00 pm,1471.6539,1455.0,26.18433,843259.2581499993
10/14/2024 8:48:00 pm,1466.09265,1455.0,26.18433,844725.3507999993
10/14/2024 8:52:00 pm,1474.56615,1455.0,26.18433,846199.9169499993
10/14/2024 8:54:00 pm,1477.12335,1455.0,26.18433,847677.0402999993
10/14/2024 8:56:00 pm,1472.325525,1455.0,26.18433,849149.3658249993
10/14/2024 8:58:00 pm,1474.69215,1455.0,26.18433,850624.0579749993
10/14/2024 9:00:00 pm,1478.565225,1455.0,26.18433,852102.6231999993
10/14/2024 9:02:00 pm,1477.9392750000002,1455.0,26.18433,853580.5624749993
10/14/2024 9:04:00 pm,1474.6899,1455.0,26.18433,855055.2523749993
10/14/2024 9:06:00 pm,1482.485325,1455.0,26.18433,856537.7376999994
10/14/2024 9:08:00 pm,1480.7862,1455.0,26.18433,858018.5238999993
10/14/2024 9:10:00 pm,1475.794425,1455.0,26.18433,859494.3183249993
10/14/2024 9:12:00 pm,1480.42695,1455.0,26.18433,860974.7452749993
10/14/2024 9:16:00 pm,1482.4002,1455.0,26.18433,862457.1454749993
10/14/2024 9:18:00 pm,1479.873825,1455.0,26.18433,863937.0192999993
10/14/2024 9:20:00 pm,1486.4526,1455.0,26.18433,865423.4718999993
10/14/2024 9:22:00 pm,1485.37215,1455.0,26.18433,866908.8440499993
10/14/2024 9:24:00 pm,1480.146525,1455.0,26.18433,868388.9905749992
10/14/2024 9:26:00 pm,1483.22055,1455.0,26.18433,869872.2111249992
10/14/2024 9:28:00 pm,1485.3924000000002,1455.0,26.18433,871357.6035249992
10/14/2024 9:30:00 pm,1496.5161,1455.0,26.18433,872854.1196249992
10/14/2024 9:32:00 pm,1491.3024499999997,1455.0,26.18433,874345.4220749992
10/14/2024 9:34:00 pm,1497.2853,1455.0,26.18433,875842.7073749992
10/14/2024 9:36:00 pm,1498.8204,1455.0,26.18433,877341.5277749992
10/14/2024 9:40:00 pm,1495.788,1455.0,26.18433,878837.3157749991
10/14/2024 9:42:00 pm,1505.553,1455.0,26.18433,880342.868774999
10/14/2024 9:44:00 pm,1498.66245,1455.0,26.18433,881841.531224999
10/14/2024 9:46:00 pm,1499.4426,1455.0,26.18433,883340.973824999
10/14/2024 9:48:00 pm,1507.659,1455.0,26.18433,884848.6328249989
10/14/2024 9:50:00 pm,1500.6945,1455.0,26.18433,886349.3273249989
10/14/2024 9:52:00 pm,1503.96075,1455.0,26.18433,887853.2880749989
10/14/2024 9:54:00 pm,1500.4383,1455.0,26.18433,889353.7263749989
10/14/2024 9:56:00 pm,1497.021,1455.0,26.18433,890850.7473749989
10/14/2024 9:58:00 pm,1502.5065,1455.0,26.18433,892353.2538749989
10/14/2024 10:00:00 pm,1503.21,1455.0,26.18433,893856.4638749989
10/14/2024 10:04:00 pm,1500.64845,1455.0,26.18433,895357.1123249988
10/14/2024 10:06:00 pm,1501.2495,1455.0,26.18433,896858.3618249989
10/14/2024 10:08:00 pm,1502.7134999999998,1455.0,26.18433,898361.0753249988
10/14/2024 10:10:00 pm,1501.359,1455.0,26.18433,899862.4343249989
10/14/2024 10:12:00 pm,1504.893,1455.0,26.18433,901367.3273249989
10/14/2024 10:14:00 pm,1503.705,1455.0,26.18433,902871.0323249989
10/14/2024 10:16:00 pm,1500.3057,1455.0,26.18433,904371.3380249989
10/14/2024 10:18:00 pm,1499.9727,1455.0,26.18433,905871.3107249989
10/14/2024 10:20:00 pm,1495.141425,1455.0,26.18433,907366.452149999
10/14/2024 10:22:00 pm,1493.10585,1455.0,26.18433,908859.557999999
10/14/2024 10:24:00 pm,1497.26775,1455.0,26.18433,910356.825749999
10/14/2024 10:28:00 pm,1493.6937,1455.0,26.18433,911850.519449999
10/14/2024 10:30:00 pm,1493.74935,1455.0,26.18433,913344.268799999
10/14/2024 10:32:00 pm,1500.374625,1455.0,26.18433,914844.6434249991
10/14/2024 10:34:00 pm,1494.039,1455.0,26.18433,916338.6824249991
10/14/2024 10:36:00 pm,1495.1562,1455.0,26.18433,917833.838624999
10/14/2024 10:38:00 pm,1496.42985,1455.0,26.18433,919330.268474999
10/14/2024 10:40:00 pm,1498.864725,1455.0,26.18433,920829.133199999
10/14/2024 10:42:00 pm,1496.8341,1455.0,26.18433,922325.967299999
10/14/2024 10:44:00 pm,1504.5765,1455.0,26.18433,923830.5437999989
10/14/2024 10:46:00 pm,1499.450625,1455.0,26.18433,925329.994424999
10/14/2024 10:48:00 pm,1499.8962,1455.0,26.18433,926829.890624999
10/14/2024 10:52:00 pm,1500.0825,1455.0,26.18433,928329.973124999
10/14/2024 10:54:00 pm,1502.1045,1455.0,26.18433,929832.077624999
10/14/2024 10:56:00 pm,1499.999925,1455.0,26.18433,931332.077549999
10/14/2024 10:58:00 pm,1495.42425,1455.0,26.18433,932827.501799999
10/14/2024 11:00:00 pm,1495.2243,1455.0,26.18433,934322.726099999
10/14/2024 11:02:00 pm,1493.6958,1455.0,26.18433,935816.421899999
10/14/2024 11:04:00 pm,1493.2296,1455.0,26.18433,937309.651499999
10/14/2024 11:06:00 pm,1490.773425,1455.0,26.18433,938800.424924999
10/14/2024 11:08:00 pm,1499.73795,1455.0,26.18433,940300.162874999
10/14/2024 11:10:00 pm,1496.5872,1455.0,26.18433,941796.7500749989
10/14/2024 11:14:00 pm,1491.4686000000002,1455.0,26.18433,943288.218674999
10/14/2024 11:16:00 pm,1494.45345,1455.0,26.18433,944782.672124999
10/14/2024 11:18:00 pm,1487.415,1455.0,26.18433,946270.087124999
10/14/2024 11:20:00 pm,1492.502475,1455.0,26.18433,947762.589599999
10/14/2024 11:22:00 pm,1494.6855,1455.0,26.18433,949257.275099999
10/14/2024 11:24:00 pm,1501.569,1455.0,26.18433,950758.844099999
10/14/2024 11:26:00 pm,1504.215,1455.0,26.18433,952263.059099999
10/14/2024 11:28:00 pm,1498.50195,1455.0,26.18433,953761.561049999
10/14/2024 11:30:00 pm,1500.8622,1455.0,26.18433,955262.423249999
10/14/2024 11:32:00 pm,1498.5129,1455.0,26.18433,956760.9361499989
10/14/2024 11:34:00 pm,1495.491,1455.0,26.18433,958256.427149999
10/14/2024 11:38:00 pm,1500.5337,1455.0,26.18433,959756.960849999
10/14/2024 11:40:00 pm,1504.569,1455.0,26.18433,961261.529849999
10/14/2024 11:42:00 pm,1499.24925,1455.0,26.18433,962760.779099999
10/14/2024 11:44:00 pm,1508.57325,1455.0,26.18433,964269.352349999
10/14/2024 11:46:00 pm,1512.765,1455.0,26.18433,965782.117349999
10/14/2024 11:48:00 pm,1506.0015,1455.0,26.18433,967288.118849999
10/14/2024 11:50:00 pm,1501.3425,1455.0,26.18433,968789.4613499991
10/14/2024 11:52:00 pm,1506.2925,1455.0,26.18433,970295.753849999
10/14/2024 11:54:00 pm,1506.42675,1455.0,26.18433,971802.180599999
10/14/2024 11:56:00 pm,1499.49315,1455.0,26.18433,973301.673749999
10/14/2024 11:58:00 pm,1501.8168,1455.0,26.18433,974803.490549999
10/15/2024 12:04:00 am,1501.29975,1455.0,26.18433,976304.7902999991
10/15/2024 12:06:00 am,1496.28885,1455.0,26.18433,977801.0791499991
10/15/2024 12:08:00 am,1496.7498,1455.0,26.18433,979297.8289499991
