Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open,accumulated_sum,total_volume
10/14/2024 10:52:00 am,1485.896325,1455.0,26.18433,448118.73465000006,330781.8463774197
10/14/2024 10:54:00 am,1480.96665,1455.0,26.18433,449599.7013000001,331875.0318325938
10/14/2024 10:56:00 am,1473.3981,1455.0,26.18433,451073.09940000006,332962.630511876
10/14/2024 11:00:00 am,1473.05385,1455.0,26.18433,452546.1532500001,334049.9750807143
10/14/2024 11:02:00 am,1472.4123,1455.0,26.18433,454018.5655500001,335136.8460851218
10/14/2024 11:04:00 am,1469.27895,1455.0,26.18433,455487.8445000001,336221.40418623324
10/14/2024 11:06:00 am,1469.35665,1455.0,26.18433,456957.2011500001,337306.0196421203
10/14/2024 11:08:00 am,1475.9649,1455.0,26.18433,458433.1660500001,338395.5130220201
10/14/2024 11:10:00 am,1471.82025,1455.0,26.18433,459904.9863000001,339481.9470007533
10/14/2024 11:12:00 am,1476.83265,1455.0,26.18433,461381.8189500001,340572.0809161295
10/14/2024 11:14:00 am,1474.42215,1455.0,26.18433,462856.2411000001,341660.43550478044
10/14/2024 11:16:00 am,1478.046525,1455.0,26.18433,464334.2876250001,342751.4654501209
10/14/2024 11:18:00 am,1479.5601,1455.0,26.18433,465813.8477250001,343843.61265098857
10/14/2024 11:20:00 am,1482.645,1455.0,26.18433,467296.49272500013,344938.03699146013
10/14/2024 11:24:00 am,1478.5540500000002,1455.0,26.18433,468775.0467750001,346029.4415697797
10/14/2024 11:26:00 am,1472.84685,1455.0,26.18433,470247.8936250001,347116.6333401811
10/14/2024 11:28:00 am,1470.62865,1455.0,26.18433,471718.5222750001,348202.1877313906
10/14/2024 11:30:00 am,1474.7432500000004,1455.0,26.18433,473193.2655250001,349290.7793421578
10/14/2024 11:32:00 am,1466.50995,1455.0,26.18433,474659.7754750001,350373.293487367
10/14/2024 11:34:00 am,1466.16225,1455.0,26.18433,476125.9377250001,351455.5509754916
10/14/2024 11:36:00 am,1472.29275,1455.0,26.18433,477598.2304750001,352542.3337332655
10/14/2024 11:38:00 am,1469.8888499999998,1455.0,26.18433,479068.1193250001,353627.3420361483
10/14/2024 11:40:00 am,1469.1655500000002,1455.0,26.18433,480537.28487500007,354711.81643028994
10/14/2024 11:42:00 am,1468.5234,1455.0,26.18433,482005.8082750001,355795.81681710674
10/14/2024 11:44:00 am,1467.67215,1455.0,26.18433,483473.4804250001,356879.1888480327
10/14/2024 11:48:00 am,1474.9377,1455.0,26.18433,484948.4181250001,357967.92399337026
10/14/2024 11:50:00 am,1469.2116,1455.0,26.18433,486417.62972500006,359052.43237962795
10/14/2024 11:52:00 am,1473.21765,1455.0,26.18433,487890.84737500007,360139.8978585337
10/14/2024 11:54:00 am,1459.79115,1455.0,26.18433,489350.6385250001,361217.45247650694
10/14/2024 11:56:00 am,1463.5043999999998,1455.0,26.18433,490814.14292500005,362297.74805484636
10/14/2024 11:58:00 am,1469.12385,1455.0,26.18433,492283.266775,363382.1916678537
10/14/2024 12:00:00 pm,1471.64415,1455.0,26.18433,493754.91092500003,364468.49565719196
10/14/2024 12:02:00 pm,1460.928225,1455.0,26.18433,495215.83915,365546.8896146948
10/14/2024 12:04:00 pm,1459.4175,1455.0,26.18433,496675.25665,366624.16842041706
10/14/2024 12:06:00 pm,1470.17265,1455.0,26.18433,498145.4293,367709.38621217135
10/14/2024 12:08:00 pm,1464.87675,1455.0,26.18433,499610.30605,368790.694799858
10/14/2024 12:12:00 pm,1473.81705,1455.0,26.18433,501084.1231,369878.6027298898
10/14/2024 12:14:00 pm,1470.07545,1455.0,26.18433,502554.19855000003,370963.74877281283
10/14/2024 12:16:00 pm,1464.232125,1455.0,26.18433,504018.430675,372044.5815262368
10/14/2024 12:18:00 pm,1472.77665,1455.0,26.18433,505491.207325,373131.7214780378
10/14/2024 12:20:00 pm,1463.193,1455.0,26.18433,506954.40032500005,374211.78719438094
10/14/2024 12:22:00 pm,1468.2426,1455.0,26.18433,508422.64292500005,375295.58030679636
10/14/2024 12:24:00 pm,1470.8067,1455.0,26.18433,509893.44962500007,376381.26612680627
10/14/2024 12:26:00 pm,1461.7020499999994,1455.0,26.18433,511355.1516750001,377460.23128841753
10/14/2024 12:28:00 pm,1458.34125,1455.0,26.18433,512813.4929250001,378536.71565299144
10/14/2024 12:32:00 pm,1460.5143,1455.0,26.18433,514274.00722500007,379614.8040689822
10/14/2024 12:36:00 pm,1459.58295,1455.0,26.18433,515733.5901750001,380692.2050027305
10/14/2024 12:40:00 pm,1464.0694000000003,1455.0,26.18433,517197.65957500006,381772.91763960547
10/14/2024 12:42:00 pm,1459.96905,1455.0,26.18433,518657.62862500007,382850.6035756556
10/14/2024 12:44:00 pm,1464.21075,1455.0,26.18433,520121.8393750001,383931.42055098014
10/14/2024 12:46:00 pm,1456.74765,1455.0,26.18433,521578.5870250001,385006.72858903685
10/14/2024 12:48:00 pm,1457.88915,1455.0,26.18433,523036.4761750001,386082.8792329667
10/14/2024 12:50:00 pm,1460.60235,1455.0,26.18433,524497.078525,387161.0326436549
10/14/2024 12:52:00 pm,1457.331,1455.0,26.18433,525954.409525,388236.7712854226
10/14/2024 12:54:00 pm,1461.4515,1455.0,26.18433,527415.861025,389315.5515018726
10/14/2024 12:56:00 pm,1463.528925,1455.0,26.18433,528879.38995,390395.8651835052
10/14/2024 1:00:00 pm,1462.3325249999998,1455.0,26.18433,530341.722475,391475.2957344618
10/14/2024 1:02:00 pm,1461.21735,1455.0,26.18433,531802.939825,392553.9031115206
10/14/2024 1:04:00 pm,1460.969925,1455.0,26.18433,533263.90975,393632.3278501578
10/14/2024 1:06:00 pm,1462.519425,1455.0,26.18433,534726.4291749999,394711.89636260166
10/14/2024 1:08:00 pm,1457.76795,1455.0,26.18433,536184.197125,395787.95754193945
10/14/2024 1:10:00 pm,1459.75935,1455.0,26.18433,537643.9564749999,396865.48868652957
10/14/2024 1:12:00 pm,1454.547,1455.0,26.18433,539098.5034749999,397939.17230004445
10/14/2024 1:14:00 pm,1458.06195,1455.0,26.18433,540556.5654249999,399015.45049745205
10/14/2024 1:16:00 pm,1455.2907499999997,1455.0,26.18433,542011.856175,400089.6831150126
10/14/2024 1:18:00 pm,1456.58265,1455.0,26.18433,543468.438825,401164.86935721384
10/14/2024 1:20:00 pm,1449.6469499999998,1455.0,26.18433,544918.0857749999,402234.9359659909
10/14/2024 1:24:00 pm,1462.744125,1455.0,26.18433,546380.8298999999,403314.67034224526
10/14/2024 1:26:00 pm,1463.79,1455.0,26.18433,547844.6198999999,404395.17673813825
10/14/2024 1:28:00 pm,1450.64085,1455.0,26.18433,549295.2607499999,405465.97700085945
10/14/2024 1:30:00 pm,1452.486225,1455.0,26.18433,550747.7469749999,406538.1394395009
10/14/2024 1:32:00 pm,1455.4731,1455.0,26.18433,552203.2200749998,407612.50665993564
10/14/2024 1:34:00 pm,1456.10325,1455.0,26.18433,553659.3233249999,408687.33902981493
10/14/2024 1:36:00 pm,1451.821425,1455.0,26.18433,555111.1447499999,409759.0107418822
10/14/2024 1:38:00 pm,1455.841425,1455.0,26.18433,556566.9861749999,410833.6498438835
10/14/2024 1:40:00 pm,1450.54605,1455.0,26.18433,558017.5322249999,411904.38012934953
10/14/2024 1:42:00 pm,1447.003425,1455.0,26.18433,559464.5356499999,412972.49540243624
10/14/2024 1:46:00 pm,1448.1651,1455.0,26.18433,560912.7007499998,414041.4681737074
10/14/2024 1:48:00 pm,1446.79605,1455.0,26.18433,562359.4967999998,415109.43037154846
10/14/2024 1:50:00 pm,1451.94045,1455.0,26.18433,563811.4372499998,416181.18994271697
10/14/2024 1:52:00 pm,1445.58735,1455.0,26.18433,565257.0245999999,417248.2599305547
10/14/2024 1:54:00 pm,1455.0294,1455.0,26.18433,566712.0539999999,418322.29963086173
10/14/2024 1:56:00 pm,1448.89815,1455.0,26.18433,568160.9521499999,419391.81350790185
10/14/2024 1:58:00 pm,1453.86885,1455.0,26.18433,569614.8209999999,420464.9965404506
10/14/2024 2:00:00 pm,1449.3483,1455.0,26.18433,571064.1692999998,421534.8426987292
10/14/2024 2:02:00 pm,1447.6192999999994,1455.0,26.18433,572511.7885999999,422603.4125840735
10/14/2024 2:04:00 pm,1451.883,1455.0,26.18433,573963.6715999999,423675.12974813965
10/14/2024 2:06:00 pm,1453.594725,1455.0,26.18433,575417.2663249999,424748.11043348303
10/14/2024 2:10:00 pm,1451.8011,1455.0,26.18433,576869.0674249999,425819.7671425154
10/14/2024 2:12:00 pm,1449.62325,1455.0,26.18433,578318.6906749998,426889.81625697867
10/14/2024 2:14:00 pm,1452.21105,1455.0,26.18433,579770.9017249999,427961.7755733502
10/14/2024 2:16:00 pm,1446.508875,1455.0,26.18433,581217.4106,429029.525791041
10/14/2024 2:18:00 pm,1448.76405,1455.0,26.18433,582666.17465,430098.9406812676
10/14/2024 2:20:00 pm,1455.46965,1455.0,26.18433,584121.6442999999,431173.3053550618
10/14/2024 2:22:00 pm,1457.8917,1455.0,26.18433,585579.536,432249.45788129116
10/14/2024 2:24:00 pm,1457.2998,1455.0,26.18433,587036.8358,433325.1734925699
10/14/2024 2:26:00 pm,1459.80195,1455.0,26.18433,588496.63775,434402.7360826354
10/14/2024 2:28:00 pm,1453.473975,1455.0,26.18433,589950.111725,435475.62763555726
10/14/2024 2:30:00 pm,1450.61505,1455.0,26.18433,591400.726775,436546.40885383566
10/14/2024 2:34:00 pm,1455.77325,1455.0,26.18433,592856.500025,437620.9976320039
10/14/2024 2:36:00 pm,1453.8318,1455.0,26.18433,594310.331825,438694.153315847
10/14/2024 2:38:00 pm,1458.1619500000006,1455.0,26.18433,595768.493775,439770.5053289245
10/14/2024 2:40:00 pm,1463.723925,1455.0,26.18433,597232.2177,440850.96295111364
10/14/2024 2:42:00 pm,1458.556275,1455.0,26.18433,598690.773975,441927.6060378319
10/14/2024 2:44:00 pm,1460.157675,1455.0,26.18433,600150.93165,443005.4312086896
10/14/2024 2:46:00 pm,1461.012225,1455.0,26.18433,601611.943875,444083.8871713552
10/14/2024 2:48:00 pm,1463.808,1455.0,26.18433,603075.751875,445164.4068540688
10/14/2024 2:50:00 pm,1465.02645,1455.0,26.18433,604540.778325,446245.8259438135
10/14/2024 2:52:00 pm,1458.7554,1455.0,26.18433,605999.533725,447322.6160159847
10/14/2024 2:54:00 pm,1459.30965,1455.0,26.18433,607458.8433749999,448399.8152115068
10/14/2024 2:58:00 pm,1456.3764,1455.0,26.18433,608915.2197749999,449474.84920888866
10/14/2024 3:00:00 pm,1466.1018,1455.0,26.18433,610381.3215749998,450557.06207544066
10/14/2024 3:02:00 pm,1460.5070999999998,1455.0,26.18433,611841.8286749999,451635.1451767033
10/14/2024 3:04:00 pm,1463.37825,1455.0,26.18433,613305.2069249998,452715.347636575
10/14/2024 3:06:00 pm,1462.01955,1455.0,26.18433,614767.2264749998,453794.54716293846
10/14/2024 3:08:00 pm,1456.29315,1455.0,26.18433,616223.5196249998,454869.5197087751
10/14/2024 3:10:00 pm,1458.452175,1455.0,26.18433,617681.9717999998,455946.0859533809
10/14/2024 3:12:00 pm,1456.435275,1455.0,26.18433,619138.4070749999,457021.16340973857
10/14/2024 3:14:00 pm,1459.5202000000004,1455.0,26.18433,620597.9272749999,458098.51802415395
10/14/2024 3:16:00 pm,1456.463625,1455.0,26.18433,622054.3908999999,459173.61640725395
10/14/2024 3:18:00 pm,1459.98555,1455.0,26.18433,623514.3764499999,460251.3145228896
10/14/2024 3:22:00 pm,1459.48035,1455.0,26.18433,624973.8567999998,461328.6397217604
10/14/2024 3:24:00 pm,1461.1017000000002,1455.0,26.18433,626434.9584999998,462407.1617309968
10/14/2024 3:26:00 pm,1457.7400000000007,1455.0,26.18433,627892.6984999998,463483.2022788548
10/14/2024 3:28:00 pm,1458.1074,1455.0,26.18433,629350.8058999998,464559.5140254844
10/14/2024 3:30:00 pm,1464.120075,1455.0,26.18433,630814.9259749998,465640.26406845014
10/14/2024 3:32:00 pm,1458.8106,1455.0,26.18433,632273.7365749998,466717.0948868711
10/14/2024 3:34:00 pm,1456.473075,1455.0,26.18433,633730.2096499997,467792.20024555194
10/14/2024 3:36:00 pm,1455.13845,1455.0,26.18433,635185.3480999997,468866.3204418471
10/14/2024 3:38:00 pm,1458.6834,1455.0,26.18433,636644.0314999997,469943.0573667358
10/14/2024 3:40:00 pm,1448.728725,1455.0,26.18433,638092.7602249997,471012.44618157705
10/14/2024 3:42:00 pm,1447.546275,1455.0,26.18433,639540.3064999997,472080.96216302837
10/14/2024 3:46:00 pm,1453.96935,1455.0,26.18433,640994.2758499997,473154.2193803255
10/14/2024 3:48:00 pm,1448.91525,1455.0,26.18433,642443.1910999997,474223.74587984517
10/14/2024 3:50:00 pm,1455.34275,1455.0,26.18433,643898.5338499997,475298.01688155404
10/14/2024 3:52:00 pm,1450.981125,1455.0,26.18433,645349.5149749997,476369.06832054636
10/14/2024 3:54:00 pm,1451.9847,1455.0,26.18433,646801.4996749997,477440.86055514886
10/14/2024 3:56:00 pm,1453.7076000000002,1455.0,26.18433,648255.2072749997,478513.92455992976
10/14/2024 3:58:00 pm,1458.860475,1455.0,26.18433,649714.0677499997,479590.7921939162
10/14/2024 4:00:00 pm,1459.672999999999,1455.0,26.18433,651173.7407499996,480668.25959867524
10/14/2024 4:02:00 pm,1456.15095,1455.0,26.18433,652629.8916999997,481743.12717862916
10/14/2024 4:04:00 pm,1459.2012,1455.0,26.18433,654089.0928999997,482820.2463210572
10/14/2024 4:08:00 pm,1457.158875,1455.0,26.18433,655546.2517749997,483895.8579076029
10/14/2024 4:10:00 pm,1458.4656,1455.0,26.18433,657004.7173749997,484972.4340619624
10/14/2024 4:12:00 pm,1461.4209,1455.0,26.18433,658466.1382749997,486051.1916908175
10/14/2024 4:14:00 pm,1462.7742,1455.0,26.18433,659928.9124749997,487130.9482671346
10/14/2024 4:16:00 pm,1460.300325,1455.0,26.18433,661389.2127999996,488208.8787360455
10/14/2024 4:18:00 pm,1461.257325,1455.0,26.18433,662850.4701249996,489287.5156209183
10/14/2024 4:20:00 pm,1461.915975,1455.0,26.18433,664312.3860999997,490366.63869270164
10/14/2024 4:22:00 pm,1463.5977,1455.0,26.18433,665775.9837999997,491447.0031410612
10/14/2024 4:24:00 pm,1466.7366499999994,1455.0,26.18433,667242.7204499997,492529.6846263943
10/14/2024 4:26:00 pm,1463.8401,1455.0,26.18433,668706.5605499997,493610.228003938
10/14/2024 4:28:00 pm,1463.97405,1455.0,26.18433,670170.5345999997,494690.8702575716
10/14/2024 4:32:00 pm,1466.04855,1455.0,26.18433,671636.5831499996,495773.04381727934
10/14/2024 4:34:00 pm,1464.762825,1455.0,26.18433,673101.3459749996,496854.268310464
10/14/2024 4:36:00 pm,1461.2916,1455.0,26.18433,674562.6375749996,497932.9304956577
10/14/2024 4:38:00 pm,1462.82475,1455.0,26.18433,676025.4623249996,499012.72438579606
10/14/2024 4:40:00 pm,1456.0965,1455.0,26.18433,677481.5588249996,500087.55177311756
10/14/2024 4:42:00 pm,1458.628725,1455.0,26.18433,678940.1875499996,501164.24833928875
10/14/2024 4:44:00 pm,1456.589475,1455.0,26.18433,680396.7770249996,502239.4396194095
10/14/2024 4:46:00 pm,1460.217375,1455.0,26.18433,681856.9943999996,503317.3088582222
10/14/2024 4:48:00 pm,1460.4534,1455.0,26.18433,683317.4477999996,504395.35232047
10/14/2024 4:50:00 pm,1464.559725,1455.0,26.18433,684782.0075249997,505476.4268940289
10/14/2024 4:52:00 pm,1463.61015,1455.0,26.18433,686245.6176749996,506556.80053243943
10/14/2024 4:56:00 pm,1460.27865,1455.0,26.18433,687705.8963249996,507634.7150018039
10/14/2024 4:58:00 pm,1459.0599,1455.0,26.18433,689164.9562249996,508711.72984269017
10/14/2024 5:00:00 pm,1461.1314,1455.0,26.18433,690626.0876249996,509790.2737751805
10/14/2024 5:02:00 pm,1460.81175,1455.0,26.18433,692086.8993749996,510868.5817558817
10/14/2024 5:04:00 pm,1460.2124250000002,1455.0,26.18433,693547.1117999996,511946.44734081876
10/14/2024 5:06:00 pm,1458.3735,1455.0,26.18433,695005.4852999996,513022.9555109462
10/14/2024 5:08:00 pm,1457.2458,1455.0,26.18433,696462.7310999996,514098.6312617631
10/14/2024 5:10:00 pm,1454.67855,1455.0,26.18433,697917.4096499996,515172.4119797918
10/14/2024 5:12:00 pm,1460.2143,1455.0,26.18433,699377.6239499996,516250.27894877264
10/14/2024 5:14:00 pm,1453.21515,1455.0,26.18433,700830.8390999995,517322.97944828664
10/14/2024 5:16:00 pm,1456.4922,1455.0,26.18433,702287.3312999995,518398.0989242143
10/14/2024 5:20:00 pm,1454.124825,1455.0,26.18433,703741.4561249994,519471.4709064244
10/14/2024 5:22:00 pm,1453.5744,1455.0,26.18433,705195.0305249995,520544.4365887329
10/14/2024 5:24:00 pm,1459.4423500000005,1455.0,26.18433,706654.4728749995,521621.73373764916
10/14/2024 5:26:00 pm,1460.75985,1455.0,26.18433,708115.2327249995,522700.0034080177
10/14/2024 5:28:00 pm,1458.879375,1455.0,26.18433,709574.1120999996,523776.88499316573
10/14/2024 5:30:00 pm,1463.478675,1455.0,26.18433,711037.5907749996,524857.1615824242
10/14/2024 5:32:00 pm,1461.937725,1455.0,26.18433,712499.5284999995,525936.3007091156
10/14/2024 5:34:00 pm,1460.0477999999998,1455.0,26.18433,713959.5762999995,527014.0447750058
10/14/2024 5:36:00 pm,1454.3863999999996,1455.0,26.18433,715413.9626999995,528087.6098405547
10/14/2024 5:38:00 pm,1457.92275,1455.0,26.18433,716871.8854499995,529163.7852865496
10/14/2024 5:40:00 pm,1457.156025,1455.0,26.18433,718329.0414749995,530239.3947693488
10/14/2024 5:44:00 pm,1455.715575,1455.0,26.18433,719784.7570499995,531313.9409743294
10/14/2024 5:46:00 pm,1457.129025,1455.0,26.18433,721241.8860749996,532389.5305268976
10/14/2024 5:48:00 pm,1460.0200000000004,1455.0,26.18433,722701.9060749996,533467.2540720317
10/14/2024 5:50:00 pm,1460.655975,1455.0,26.18433,724162.5620499996,534545.447066373
10/14/2024 5:52:00 pm,1461.56655,1455.0,26.18433,725624.1285999996,535624.3122077513
10/14/2024 5:54:00 pm,1454.457375,1455.0,26.18433,727078.5859749996,536697.929663972
10/14/2024 5:56:00 pm,1447.06335,1455.0,26.18433,728525.6493249995,537766.0891710989
10/14/2024 5:58:00 pm,1456.99065,1455.0,26.18433,729982.6399749996,538841.5765812338
10/14/2024 6:00:00 pm,1457.0955,1455.0,26.18433,731439.7354749996,539917.1413870987
10/14/2024 6:02:00 pm,1458.82965,1455.0,26.18433,732898.5651249996,540993.9862674047
10/14/2024 6:04:00 pm,1464.773025,1455.0,26.18433,734363.3381499996,542075.2182897878
10/14/2024 6:08:00 pm,1464.19395,1455.0,26.18433,735827.5320999996,543156.0228640798
10/14/2024 6:10:00 pm,1466.1762749999998,1455.0,26.18433,737293.7083749996,544238.2907048521
10/14/2024 6:12:00 pm,1461.9576499999994,1455.0,26.18433,738755.6660249996,545317.4445393158
10/14/2024 6:14:00 pm,1465.536675,1455.0,26.18433,740221.2026999996,546399.2402550628
10/14/2024 6:16:00 pm,1463.2916249999998,1455.0,26.18433,741684.4943249995,547479.3787721103
10/14/2024 6:18:00 pm,1464.6411,1455.0,26.18433,743149.1354249995,548560.5134131707
10/14/2024 6:20:00 pm,1463.161125,1455.0,26.18433,744612.2965499995,549640.555600769
10/14/2024 6:22:00 pm,1467.3434500000003,1455.0,26.18433,746079.6399999995,550723.6849995877
10/14/2024 6:24:00 pm,1467.959025,1455.0,26.18433,747547.5990249995,551807.2687892169
10/14/2024 6:26:00 pm,1471.59825,1455.0,26.18433,749019.1972749996,552893.5388971627
10/14/2024 6:30:00 pm,1468.848375,1455.0,26.18433,750488.0456499995,553977.779166453
10/14/2024 6:32:00 pm,1469.046975,1455.0,26.18433,751957.0926249995,555062.1660336639
10/14/2024 6:34:00 pm,1465.871475,1455.0,26.18433,753422.9640999995,556144.2088842741
10/14/2024 6:36:00 pm,1466.6248500000002,1455.0,26.18433,754889.5889499995,557226.8078436882
10/14/2024 6:38:00 pm,1468.209675,1455.0,26.18433,756357.7986249996,558310.5766522943
10/14/2024 6:40:00 pm,1465.1007,1455.0,26.18433,757822.8993249995,559392.0505501739
10/14/2024 6:42:00 pm,1466.245575,1455.0,26.18433,759289.1448999995,560474.3695452055
10/14/2024 6:44:00 pm,1465.71135,1455.0,26.18433,760754.8562499995,561556.294198474
10/14/2024 6:46:00 pm,1467.4181500000004,1455.0,26.18433,762222.2743999995,562639.4787375982
10/14/2024 6:48:00 pm,1467.271275,1455.0,26.18433,763689.5456749995,563722.5548599568
10/14/2024 6:50:00 pm,1465.055175,1455.0,26.18433,765154.6008499995,564803.9951532529
10/14/2024 6:54:00 pm,1468.229325,1455.0,26.18433,766622.8301749994,565887.778466638
10/14/2024 6:56:00 pm,1465.7889,1455.0,26.18433,768088.6190749995,566969.7603639587
10/14/2024 6:58:00 pm,1466.31765,1455.0,26.18433,769554.9367249995,568052.1325616344
10/14/2024 7:00:00 pm,1465.463025,1455.0,26.18433,771020.3997499994,569133.8739121404
10/14/2024 7:02:00 pm,1471.98315,1455.0,26.18433,772492.3828999994,570220.4281366
